X Y Z VX VY VZ
1275.0131087740306 2015.7949888093822 2561.427753333161 0 0 0
1275.3010664754 2015.6128235108406 2561.427753333161 0 0 0
1275.5889981502175 2015.4306170773432 2561.427753333161 0 0 0
1275.8769037926065 2015.2483695126086 2561.427753333161 0 0 0
1276.164783396691 2015.0660808203565 2561.427753333161 0 0 0
1276.452636956597 2014.883751004307 2561.427753333161 0 0 0
1276.7404644664489 2014.7013800681807 2561.427753333161 0 0 0
1277.0282659203724 2014.5189680157002 2561.427753333161 0 0 0
1277.3160413124954 2014.3365148505877 2561.427753333161 0 0 0
1277.6037906369438 2014.1540205765664 2561.427753333161 0 0 0
1277.8915138878456 2013.9714851973613 2561.427753333161 0 0 0
1278.179211059329 2013.7889087166973 2561.427753333161 0 0 0
1278.466882145522 2013.6062911383008 2561.427753333161 0 0 0
1278.7545271405543 2013.4236324658984 2561.427753333161 0 0 0
1279.0421460385555 2013.2409327032176 2561.427753333161 0 0 0
1279.3297388336555 2013.0581918539876 2561.427753333161 0 0 0
1279.6173055199858 2012.8754099219373 2561.427753333161 0 0 0
1279.9048460916774 2012.6925869107965 2561.427753333161 0 0 0
1280.1923605428615 2012.5097228242976 2561.427753333161 0 0 0
1280.4798488676713 2012.3268176661716 2561.427753333161 0 0 0
1280.7673110602393 2012.1438714401509 2561.427753333161 0 0 0
1281.0547471146986 2011.9608841499703 2561.427753333161 0 0 0
1281.342157025184 2011.7778557993634 2561.427753333161 0 0 0
1281.6295407858295 2011.5947863920655 2561.427753333161 0 0 0
1281.9168983907696 2011.411675931813 2561.427753333161 0 0 0
1282.2042298341407 2011.2285244223424 2561.427753333161 0 0 0
1282.491535110079 2011.0453318673922 2561.427753333161 0 0 0
1282.77881421272 2010.8620982707002 2561.427753333161 0 0 0
1283.066067136202 2010.6788236360064 2561.427753333161 0 0 0
1283.3532938746619 2010.4955079670513 2561.427753333161 0 0 0
1283.6404944222384 2010.3121512675752 2561.427753333161 0 0 0
1283.9276687730705 2010.1287535413205 2561.427753333161 0 0 0
1284.2148169212967 2009.9453147920308 2561.427753333161 0 0 0
1284.5019388610579 2009.7618350234484 2561.427753333161 0 0 0
1284.7890345864935 2009.5783142393186 2561.427753333161 0 0 0
1285.0761040917444 2009.3947524433868 2561.427753333161 0 0 0
1285.363147370953 2009.2111496393984 2561.427753333161 0 0 0
1285.6501644182606 2009.027505831101 2561.427753333161 0 0 0
1285.9371552278094 2008.8438210222428 2561.427753333161 0 0 0
1286.2241197937433 2008.6600952165716 2561.427753333161 0 0 0
1286.511058110205 2008.4763284178373 2561.427753333161 0 0 0
1286.7979701713393 2008.2925206297903 2561.427753333161 0 0 0
1287.0848559712904 2008.108671856182 2561.427753333161 0 0 0
1287.3717155042036 2007.9247821007637 2561.427753333161 0 0 0
1287.6585487642249 2007.7408513672888 2561.427753333161 0 0 0
1287.9453557455004 2007.5568796595107 2561.427753333161 0 0 0
1288.2321364421766 2007.3728669811846 2561.427753333161 0 0 0
1288.5188908484013 2007.188813336065 2561.427753333161 0 0 0
1288.8056189583222 2007.0047187279088 2561.427753333161 0 0 0
1289.0923207660876 2006.820583160472 2561.427753333161 0 0 0
1289.3789962658461 2006.636406637514 2561.427753333161 0 0 0
1289.665645451748 2006.4521891627924 2561.427753333161 0 0 0
1260.9671556194185 2024.1798715245625 2561.76846732172 0 0 0
1261.2563113044982 2023.99971270519 2561.76846732172 0 0 0
1261.5454412496529 2023.819512579701 2561.76846732172 0 0 0
1261.8345454489827 2023.639271151773 2561.76846732172 0 0 0
1262.123623896587 2023.4589884250847 2561.76846732172 0 0 0
1262.412676586566 2023.2786644033151 2561.76846732172 0 0 0
1262.7017035130216 2023.0982990901439 2561.76846732172 0 0 0
1262.9907046700544 2022.9178924892528 2561.76846732172 0 0 0
1263.279680051767 2022.737444604323 2561.76846732172 0 0 0
1263.5686296522617 2022.556955439037 2561.76846732172 0 0 0
1263.8575534656409 2022.3764249970789 2561.76846732172 0 0 0
1264.1464514860097 2022.1958532821322 2561.76846732172 0 0 0
1264.4353237074708 2022.0152402978824 2561.76846732172 0 0 0
1264.7241701241296 2021.834586048016 2561.76846732172 0 0 0
1265.0129907300911 2021.653890536219 2561.76846732172 0 0 0
1265.3017855194614 2021.4731537661796 2561.76846732172 0 0 0
1265.5905544863454 2021.2923757415863 2561.76846732172 0 0 0
1265.8792976248517 2021.1115564661277 2561.76846732172 0 0 0
1266.168014929086 2020.9306959434948 2561.76846732172 0 0 0
1266.456706393157 2020.7497941773784 2561.76846732172 0 0 0
1266.7453720111728 2020.5688511714704 2561.76846732172 0 0 0
1267.034011777242 2020.3878669294636 2561.76846732172 0 0 0
1267.3226256854748 2020.2068414550513 2561.76846732172 0 0 0
1267.6112137299806 2020.0257747519277 2561.76846732172 0 0 0
1267.8997759048696 2019.8446668237889 2561.76846732172 0 0 0
1268.188312204253 2019.66351767433 2561.76846732172 0 0 0
1268.4768226222425 2019.4823273072484 2561.76846732172 0 0 0
1268.7653071529494 2019.301095726242 2561.76846732172 0 0 0
1269.0537657904874 2019.119822935009 2561.76846732172 0 0 0
1269.342198528969 2018.9385089372495 2561.76846732172 0 0 0
1269.6306053625074 2018.7571537366632 2561.76846732172 0 0 0
1269.9189862852174 2018.5757573369513 2561.76846732172 0 0 0
1270.2073412912137 2018.3943197418157 2561.76846732172 0 0 0
1270.4956703746107 2018.2128409549596 2561.76846732172 0 0 0
1270.783973529525 2018.0313209800863 2561.76846732172 0 0 0
1271.0722507500723 2017.8497598209005 2561.76846732172 0 0 0
1271.3605020303698 2017.6681574811073 2561.76846732172 0 0 0
1271.648727364535 2017.486513964413 2561.76846732172 0 0 0
1271.9369267466848 2017.3048292745248 2561.76846732172 0 0 0
1272.2251001709385 2017.12310341515 2561.76846732172 0 0 0
1272.513247631415 2016.9413363899976 2561.76846732172 0 0 0
1272.8013691222327 2016.7595282027778 2561.76846732172 0 0 0
1273.0894646375127 2016.5776788571998 2561.76846732172 0 0 0
1273.3775341713754 2016.3957883569756 2561.76846732172 0 0 0
1273.6655777179406 2016.213856705817 2561.76846732172 0 0 0
1273.9535952713316 2016.0318839074368 2561.76846732172 0 0 0
1274.2415868256696 2015.8498699655488 2561.76846732172 0 0 0
1274.5295523750767 2015.6678148838678 2561.76846732172 0 0 0
1274.8174919136777 2015.4857186661088 2561.76846732172 0 0 0
1275.105405435594 2015.3035813159886 2561.76846732172 0 0 0
1275.3932929349521 2015.1214028372237 2561.76846732172 0 0 0
1275.6811544058755 2014.9391832335323 2561.76846732172 0 0 0
1275.968989842489 2014.7569225086331 2561.76846732172 0 0 0
1276.25679923892 2014.574620666246 2561.76846732172 0 0 0
1276.5445825892934 2014.3922777100906 2561.76846732172 0 0 0
1276.8323398877362 2014.2098936438897 2561.76846732172 0 0 0
1277.1200711283768 2014.027468471364 2561.76846732172 0 0 0
1277.4077763053424 2013.8450021962367 2561.76846732172 0 0 0
1277.6954554127615 2013.6624948222322 2561.76846732172 0 0 0
1277.9831084447635 2013.4799463530746 2561.76846732172 0 0 0
1278.2707353954772 2013.2973567924898 2561.76846732172 0 0 0
1278.5583362590332 2013.1147261442043 2561.76846732172 0 0 0
1278.845911029562 2012.9320544119441 2561.76846732172 0 0 0
1279.1334597011944 2012.7493415994386 2561.76846732172 0 0 0
1279.4209822680627 2012.5665877104157 2561.76846732172 0 0 0
1279.708478724299 2012.383792748605 2561.76846732172 0 0 0
1279.9959490640351 2012.200956717738 2561.76846732172 0 0 0
1280.2833932814056 2012.0180796215452 2561.76846732172 0 0 0
1280.5708113705434 2011.8351614637586 2561.76846732172 0 0 0
1280.8582033255827 2011.6522022481122 2561.76846732172 0 0 0
1281.1455691406593 2011.4692019783392 2561.76846732172 0 0 0
1281.432908809908 2011.2861606581741 2561.76846732172 0 0 0
1281.7202223274642 2011.1030782913533 2561.76846732172 0 0 0
1282.0075096874652 2010.919954881612 2561.76846732172 0 0 0
1282.2947708840477 2010.7367904326882 2561.76846732172 0 0 0
1282.582005911349 2010.55358494832 2561.76846732172 0 0 0
1282.8692147635077 2010.3703384322457 2561.76846732172 0 0 0
1283.1563974346616 2010.1870508882057 2561.76846732172 0 0 0
1283.4435539189506 2010.0037223199402 2561.76846732172 0 0 0
1283.730684210514 2009.82035273119 2561.76846732172 0 0 0
1284.0177883034917 2009.6369421256989 2561.76846732172 0 0 0
1284.3048661920254 2009.4534905072085 2561.76846732172 0 0 0
1284.5919178702557 2009.2699978794633 2561.76846732172 0 0 0
1284.8789433323238 2009.0864642462086 2561.76846732172 0 0 0
1285.1659425723735 2008.9028896111886 2561.76846732172 0 0 0
1285.4529155845466 2008.7192739781508 2561.76846732172 0 0 0
1285.7398623629863 2008.5356173508424 2561.76846732172 0 0 0
1286.0267829018378 2008.351919733011 2561.76846732172 0 0 0
1286.3136771952443 2008.1681811284056 2561.76846732172 0 0 0
1286.6005452373513 2007.9844015407766 2561.76846732172 0 0 0
1286.8873870223044 2007.800580973874 2561.76846732172 0 0 0
1287.1742025442497 2007.6167194314494 2561.76846732172 0 0 0
1287.4609917973337 2007.4328169172552 2561.76846732172 0 0 0
1287.7477547757037 2007.2488734350443 2561.76846732172 0 0 0
1288.0344914735074 2007.0648889885708 2561.76846732172 0 0 0
1288.3212018848928 2006.8808635815892 2561.76846732172 0 0 0
1288.607886004009 2006.6967972178556 2561.76846732172 0 0 0
1288.8945438250053 2006.512689901126 2561.76846732172 0 0 0
1289.1811753420307 2006.3285416351582 2561.76846732172 0 0 0
1289.4677805492367 2006.14435242371 2561.76846732172 0 0 0
1260.773638316951 2023.8692259802272 2562.1091290292907 0 0 0
1261.0627496260709 2023.6890948093533 2562.1091290292907 0 0 0
1261.3518351992154 2023.5089223387022 2562.1091290292907 0 0 0
1261.6408950304867 2023.3287085719508 2562.1091290292907 0 0 0
1261.9299291139844 2023.1484535127768 2562.1091290292907 0 0 0
1262.2189374438096 2022.968157164859 2562.1091290292907 0 0 0
1262.5079200140653 2022.7878195318765 2562.1091290292907 0 0 0
1262.7968768188528 2022.6074406175103 2562.1091290292907 0 0 0
1263.085807852276 2022.4270204254412 2562.1091290292907 0 0 0
1263.374713108438 2022.2465589593514 2562.1091290292907 0 0 0
1263.663592581442 2022.0660562229239 2562.1091290292907 0 0 0
1263.9524462653937 2021.885512219842 2562.1091290292907 0 0 0
1264.2412741543974 2021.7049269537904 2562.1091290292907 0 0 0
1264.5300762425584 2021.524300428455 2562.1091290292907 0 0 0
1264.8188525239837 2021.3436326475216 2562.1091290292907 0 0 0
1265.1076029927794 2021.1629236146773 2562.1091290292907 0 0 0
1265.396327643052 2020.9821733336103 2562.1091290292907 0 0 0
1265.6850264689106 2020.8013818080092 2562.1091290292907 0 0 0
1265.9736994644622 2020.6205490415634 2562.1091290292907 0 0 0
1266.2623466238158 2020.4396750379638 2562.1091290292907 0 0 0
1266.550967941081 2020.2587598009015 2562.1091290292907 0 0 0
1266.8395634103667 2020.0778033340687 2562.1091290292907 0 0 0
1267.1281330257843 2019.8968056411584 2562.1091290292907 0 0 0
1267.4166767814445 2019.715766725864 2562.1091290292907 0 0 0
1267.7051946714575 2019.534686591881 2562.1091290292907 0 0 0
1267.9936866899366 2019.353565242904 2562.1091290292907 0 0 0
1268.2821528309933 2019.17240268263 2562.1091290292907 0 0 0
1268.5705930887405 2018.9911989147565 2562.1091290292907 0 0 0
1268.8590074572924 2018.8099539429804 2562.1091290292907 0 0 0
1269.1473959307627 2018.6286677710016 2562.1091290292907 0 0 0
1269.435758503265 2018.4473404025196 2562.1091290292907 0 0 0
1269.7240951689162 2018.2659718412344 2562.1091290292907 0 0 0
1270.0124059218304 2018.084562090848 2562.1091290292907 0 0 0
1270.3006907561235 2017.9031111550626 2562.1091290292907 0 0 0
1270.5889496659133 2017.721619037581 2562.1091290292907 0 0 0
1270.877182645316 2017.540085742107 2562.1091290292907 0 0 0
1271.1653896884504 2017.3585112723458 2562.1091290292907 0 0 0
1271.4535707894338 2017.176895632003 2562.1091290292907 0 0 0
1271.7417259423848 2016.9952388247846 2562.1091290292907 0 0 0
1272.0298551414232 2016.813540854398 2562.1091290292907 0 0 0
1272.3179583806693 2016.6318017245515 2562.1091290292907 0 0 0
1272.6060356542419 2016.4500214389545 2562.1091290292907 0 0 0
1272.8940869562634 2016.2682000013156 2562.1091290292907 0 0 0
1273.1821122808547 2016.0863374153466 2562.1091290292907 0 0 0
1273.470111622137 2015.9044336847585 2562.1091290292907 0 0 0
1273.7580849742337 2015.7224888132637 2562.1091290292907 0 0 0
1274.046032331268 2015.540502804575 2562.1091290292907 0 0 0
1274.333953687362 2015.358475662407 2562.1091290292907 0 0 0
1274.6218490366414 2015.1764073904742 2562.1091290292907 0 0 0
1274.9097183732295 2014.9942979924924 2562.1091290292907 0 0 0
1275.1975616912523 2014.8121474721784 2562.1091290292907 0 0 0
1275.4853789848353 2014.6299558332485 2562.1091290292907 0 0 0
1275.7731702481037 2014.447723079422 2562.1091290292907 0 0 0
1276.060935475186 2014.2654492144175 2562.1091290292907 0 0 0
1276.348674660208 2014.0831342419547 2562.1091290292907 0 0 0
1276.6363877972974 2013.9007781657551 2562.1091290292907 0 0 0
1276.9240748805837 2013.7183809895394 2562.1091290292907 0 0 0
1277.211735904195 2013.53594271703 2562.1091290292907 0 0 0
1277.4993708622603 2013.3534633519505 2562.1091290292907 0 0 0
1277.7869797489104 2013.170942898025 2562.1091290292907 0 0 0
1278.074562558275 2012.9883813589784 2562.1091290292907 0 0 0
1278.362119284485 2012.8057787385364 2562.1091290292907 0 0 0
1278.6496499216726 2012.623135040425 2562.1091290292907 0 0 0
1278.9371544639691 2012.4404502683728 2562.1091290292907 0 0 0
1279.2246329055076 2012.257724426107 2562.1091290292907 0 0 0
1279.5120852404214 2012.074957517357 2562.1091290292907 0 0 0
1279.799511462843 2011.8921495458533 2562.1091290292907 0 0 0
1280.0869115669077 2011.7093005153258 2562.1091290292907 0 0 0
1280.3742855467497 2011.5264104295063 2562.1091290292907 0 0 0
1280.661633396504 2011.343479292128 2562.1091290292907 0 0 0
1280.948955110307 2011.1605071069237 2562.1091290292907 0 0 0
1281.2362506822947 2010.977493877627 2562.1091290292907 0 0 0
1281.5235201066034 2010.794439607974 2562.1091290292907 0 0 0
1281.8107633773711 2010.611344301699 2562.1091290292907 0 0 0
1282.0979804887359 2010.4282079625402 2562.1091290292907 0 0 0
1282.3851714348352 2010.245030594234 2562.1091290292907 0 0 0
1282.6723362098091 2010.0618122005192 2562.1091290292907 0 0 0
1282.9594748077961 2009.8785527851353 2562.1091290292907 0 0 0
1283.2465872229373 2009.6952523518212 2562.1091290292907 0 0 0
1283.5336734493726 2009.5119109043183 2562.1091290292907 0 0 0
1283.8207334812425 2009.3285284463686 2562.1091290292907 0 0 0
1284.1077673126902 2009.1451049817142 2562.1091290292907 0 0 0
1284.3947749378567 2008.9616405140985 2562.1091290292907 0 0 0
1284.6817563508844 2008.778135047266 2562.1091290292907 0 0 0
1284.9687115459178 2008.594588584961 2562.1091290292907 0 0 0
1285.2556405171 2008.4110011309301 2562.1091290292907 0 0 0
1285.5425432585746 2008.2273726889198 2562.1091290292907 0 0 0
1285.829419764488 2008.043703262677 2562.1091290292907 0 0 0
1286.1162700289842 2007.8599928559506 2562.1091290292907 0 0 0
1286.4030940462096 2007.67624147249 2562.1091290292907 0 0 0
1286.6898918103109 2007.4924491160448 2562.1091290292907 0 0 0
1286.9766633154347 2007.308615790366 2562.1091290292907 0 0 0
1287.2634085557288 2007.1247414992054 2562.1091290292907 0 0 0
1287.5501275253412 2006.9408262463153 2562.1091290292907 0 0 0
1287.8368202184201 2006.7568700354495 2562.1091290292907 0 0 0
1288.1234866291152 2006.5728728703616 2562.1091290292907 0 0 0
1288.4101267515762 2006.3888347548072 2562.1091290292907 0 0 0
1288.6967405799528 2006.2047556925418 2562.1091290292907 0 0 0
1288.9833281083957 2006.0206356873225 2562.1091290292907 0 0 0
1289.2698893310567 2005.8364747429066 2562.1091290292907 0 0 0
1260.5800952844095 2023.5585391324382 2562.4497384489205 0 0 0
1260.8691622116687 2023.3784356137392 2562.4497384489205 0 0 0
1261.1582034069038 2023.198290801603 2562.4497384489205 0 0 0
1261.4472188642173 2023.0181046997056 2562.4497384489205 0 0 0
1261.7362085777095 2022.837877311725 2562.4497384489205 0 0 0
1262.025172541483 2022.6576086413384 2562.4497384489205 0 0 0
1262.3141107496413 2022.477298692225 2562.4497384489205 0 0 0
1262.6030231962866 2022.2969474680654 2562.4497384489205 0 0 0
1262.8919098755239 2022.116554972539 2562.4497384489205 0 0 0
1263.180770781457 2021.936121209328 2562.4497384489205 0 0 0
1263.46960590819 2021.7556461821148 2562.4497384489205 0 0 0
1263.75841524983 2021.5751298945822 2562.4497384489205 0 0 0
1264.0471988004813 2021.3945723504141 2562.4497384489205 0 0 0
1264.3359565542512 2021.213973553296 2562.4497384489205 0 0 0
1264.6246885052467 2021.0333335069133 2562.4497384489205 0 0 0
1264.9133946475752 2020.852652214952 2562.4497384489205 0 0 0
1265.202074975344 2020.6719296811004 2562.4497384489205 0 0 0
1265.490729482663 2020.491165909046 2562.4497384489205 0 0 0
1265.7793581636404 2020.310360902478 2562.4497384489205 0 0 0
1266.067961012386 2020.1295146650864 2562.4497384489205 0 0 0
1266.35653802301 2019.948627200562 2562.4497384489205 0 0 0
1266.6450891896227 2019.7676985125963 2562.4497384489205 0 0 0
1266.9336145063362 2019.5867286048817 2562.4497384489205 0 0 0
1267.2221139672617 2019.4057174811112 2562.4497384489205 0 0 0
1267.5105875665113 2019.2246651449796 2562.4497384489205 0 0 0
1267.799035298198 2019.0435716001812 2562.4497384489205 0 0 0
1268.087457156435 2018.862436850412 2562.4497384489205 0 0 0
1268.375853135336 2018.681260899369 2562.4497384489205 0 0 0
1268.6642232290158 2018.5000437507488 2562.4497384489205 0 0 0
1268.9525674315894 2018.3187854082505 2562.4497384489205 0 0 0
1269.2408857371709 2018.1374858755732 2562.4497384489205 0 0 0
1269.529178139878 2017.9561451564164 2562.4497384489205 0 0 0
1269.8174446338264 2017.774763254481 2562.4497384489205 0 0 0
1270.1056852131323 2017.5933401734694 2562.4497384489205 0 0 0
1270.393899871915 2017.4118759170833 2562.4497384489205 0 0 0
1270.682088604291 2017.2303704890264 2562.4497384489205 0 0 0
1270.97025140438 2017.0488238930027 2562.4497384489205 0 0 0
1271.2583882663007 2016.8672361327174 2562.4497384489205 0 0 0
1271.5464991841723 2016.6856072118762 2562.4497384489205 0 0 0
1271.8345841521152 2016.5039371341861 2562.4497384489205 0 0 0
